LINCS_primary_compound_name,LINCS_other_compound_name,LINCS_small_molecule_id,HMS_small_molecule_id,KINOMEscan_dataset_url
5z-7-oxozeaenol,,LSM-6712,HMSL10356,http://lincs.hms.harvard.edu/db/datasets/20211/
A443654,,LSM-1045,HMSL10045,http://lincs.hms.harvard.edu/db/datasets/20059/
AC220,,LSM-1037,HMSL10037,http://lincs.hms.harvard.edu/db/datasets/20147/
Afatinib,BIBW-2992,LSM-1133,HMSL10133,http://lincs.hms.harvard.edu/db/datasets/20172/
AG1478,Tyrphostin,LSM-1224,HMSL10223,http://lincs.hms.harvard.edu/db/datasets/20086/
ALW-II-38-3,,LSM-1002,HMSL10002,http://lincs.hms.harvard.edu/db/datasets/20049/
ALW-II-49-7,,LSM-1003,HMSL10003,http://lincs.hms.harvard.edu/db/datasets/20050/
AT-7519,,LSM-1004,HMSL10004,http://lincs.hms.harvard.edu/db/datasets/20191/
AZ-628,,LSM-1050,HMSL10050,http://lincs.hms.harvard.edu/db/datasets/20025/
AZD 5438,KIN001-239,LSM-1159,HMSL10158,http://lincs.hms.harvard.edu/db/datasets/20135/
AZD-6482,KIN001-193,LSM-1059,HMSL10059,http://lincs.hms.harvard.edu/db/datasets/20038/
AZD1152-HQPA,,LSM-1067,HMSL10067,http://lincs.hms.harvard.edu/db/datasets/20043/
AZD1152-HQPA,,LSM-1067,HMSL10067,http://lincs.hms.harvard.edu/db/datasets/20158/
AZD4547,,LSM-6308,HMSL10289,http://lincs.hms.harvard.edu/db/datasets/20129/
AZD7762,,LSM-1006,HMSL10006,http://lincs.hms.harvard.edu/db/datasets/20027/
Baricitinib,INCB028050;LY3009104,LSM-6709,HMSL10354,http://lincs.hms.harvard.edu/db/datasets/20227/
BEZ235,NVP-BEZ235,LSM-4255,HMSL10232,http://lincs.hms.harvard.edu/db/datasets/20096/
BGJ398,KIN001-271; NVP-BGJ398,LSM-1184,HMSL10183,http://lincs.hms.harvard.edu/db/datasets/20224/
BI-2536,NPK33-1-98-1,LSM-1041,HMSL10041,http://lincs.hms.harvard.edu/db/datasets/20057/
BI-2536,NPK33-1-98-1,LSM-1041,HMSL10041,http://lincs.hms.harvard.edu/db/datasets/20149/
BIBF-1120,Vargatef,LSM-1152,HMSL10151,http://lincs.hms.harvard.edu/db/datasets/20175/
BMS-387032,SNS-032,LSM-1132,HMSL10132,http://lincs.hms.harvard.edu/db/datasets/20171/
BMS-536924,KIN001-126,LSM-1210,HMSL10209,http://lincs.hms.harvard.edu/db/datasets/20112/
BMS345541,,LSM-1028,HMSL10028,http://lincs.hms.harvard.edu/db/datasets/20034/
BMS345541,,LSM-1028,HMSL10028,http://lincs.hms.harvard.edu/db/datasets/20146/
Bosutinib,SKI-606,LSM-1190,HMSL10189,http://lincs.hms.harvard.edu/db/datasets/20116/
Bosutinib,SKI-606,LSM-1190,HMSL10189,http://lincs.hms.harvard.edu/db/datasets/20184/
Brivanib,BMS-540215,LSM-1178,HMSL10177,http://lincs.hms.harvard.edu/db/datasets/20180/
BS-181,,LSM-6305,HMSL10286,http://lincs.hms.harvard.edu/db/datasets/20127/
BX-912,,LSM-1055,HMSL10055,http://lincs.hms.harvard.edu/db/datasets/20037/
Canertinib,CI-1033; PD-183805,LSM-1120,HMSL10120,http://lincs.hms.harvard.edu/db/datasets/20118/
Canertinib,CI-1033; PD-183805,LSM-1120,HMSL10120,http://lincs.hms.harvard.edu/db/datasets/20164/
CG-930,JNK930,LSM-1058,HMSL10058,http://lincs.hms.harvard.edu/db/datasets/20114/
CGP60474,MLS000911536; SMR000463552,LSM-1025,HMSL10025,http://lincs.hms.harvard.edu/db/datasets/20054/
CGP74514A,,LSM-6711,HMSL10355,http://lincs.hms.harvard.edu/db/datasets/20203/
CP466722,,LSM-1009,HMSL10009,http://lincs.hms.harvard.edu/db/datasets/20028/
CP724714,,LSM-1010,HMSL10010,http://lincs.hms.harvard.edu/db/datasets/20029/
Crizotinib,PF02341066,LSM-1027,HMSL10027,http://lincs.hms.harvard.edu/db/datasets/20033/
Crizotinib,PF02341066,LSM-1027,HMSL10027,http://lincs.hms.harvard.edu/db/datasets/20200/
CYT387,Momelotinib,LSM-1141,HMSL10140,http://lincs.hms.harvard.edu/db/datasets/20082/
Dabrafenib,GSK2118436,LSM-6303,HMSL10284,http://lincs.hms.harvard.edu/db/datasets/20131/
Dasatinib,BMS-354825; Sprycel,LSM-1020,HMSL10020,http://lincs.hms.harvard.edu/db/datasets/20196/
Dinaciclib,SCH727965,LSM-6306,HMSL10287,http://lincs.hms.harvard.edu/db/datasets/20128/
Dovitinib,TKI_258; TKI258,LSM-1127,HMSL10127,http://lincs.hms.harvard.edu/db/datasets/20168/
Enzastaurin,LY317615,LSM-1069,HMSL10069,http://lincs.hms.harvard.edu/db/datasets/20159/
Erlotinib,OSI-774,LSM-1097,HMSL10097,http://lincs.hms.harvard.edu/db/datasets/20160/
Flavopiridol, Alvocidib; HMR-1275; L868275,LSM-1011,HMSL10011,http://lincs.hms.harvard.edu/db/datasets/20193/
Foretinib,XL880; GSK1363089,LSM-1158,HMSL10157,http://lincs.hms.harvard.edu/db/datasets/20176/
GDC-0879,,LSM-1182,HMSL10181,http://lincs.hms.harvard.edu/db/datasets/20181/
GDC-0941,,LSM-1047,HMSL10047,http://lincs.hms.harvard.edu/db/datasets/20060/
GDC-0941,,LSM-1047,HMSL10047,http://lincs.hms.harvard.edu/db/datasets/20152/
Gefitinib,ZD1839; Iressa,LSM-1098,HMSL10098,http://lincs.hms.harvard.edu/db/datasets/20161/
GSK 690693,,LSM-1128,HMSL10128,http://lincs.hms.harvard.edu/db/datasets/20169/
GSK1059615,,LSM-1173,HMSL10172,http://lincs.hms.harvard.edu/db/datasets/20085/
GSK1838705,,LSM-4276,HMSL10255,http://lincs.hms.harvard.edu/db/datasets/20190/
GSK2126458,,LSM-1147,HMSL10146,http://lincs.hms.harvard.edu/db/datasets/20084/
GSK429286A,,LSM-1012,HMSL10012,http://lincs.hms.harvard.edu/db/datasets/20030/
GSK461364,,LSM-1013,HMSL10013,http://lincs.hms.harvard.edu/db/datasets/20031/
GSK461364,,LSM-1013,HMSL10013,http://lincs.hms.harvard.edu/db/datasets/20194/
GW-5074,,LSM-1029,HMSL10029,http://lincs.hms.harvard.edu/db/datasets/20022/
GW843682,,LSM-1014,HMSL10014,http://lincs.hms.harvard.edu/db/datasets/20032/
HG-14-10-04,,LSM-6345,HMSL10342,http://lincs.hms.harvard.edu/db/datasets/20134/
HG-14-8-02,,LSM-6344,HMSL10341,http://lincs.hms.harvard.edu/db/datasets/20133/
HG-5-113-01,,LSM-1015,HMSL10015,http://lincs.hms.harvard.edu/db/datasets/20051/
HG-5-88-01,,LSM-1016,HMSL10016,http://lincs.hms.harvard.edu/db/datasets/20052/
HG-6-64-01,KIN001-206,LSM-1017,HMSL10017,http://lincs.hms.harvard.edu/db/datasets/20021/
HG-9-91-01,,LSM-6343,HMSL10340,http://lincs.hms.harvard.edu/db/datasets/20132/
Ibrutinib,PCI-32765,LSM-1129,HMSL10129,http://lincs.hms.harvard.edu/db/datasets/20222/
Imatinib,Gleevec; Glivec; CGP-57148B; STI-571,LSM-1023,HMSL10023,http://lincs.hms.harvard.edu/db/datasets/20198/
JNK-9L,KIN001-204,LSM-1100,HMSL10100,http://lincs.hms.harvard.edu/db/datasets/20048/
JNK-IN-5A,TCS JNK 5a; KIN001-188,LSM-1209,HMSL10208,http://lincs.hms.harvard.edu/db/datasets/20081/
JW-7-24-1,,LSM-1019,HMSL10019,http://lincs.hms.harvard.edu/db/datasets/20108/
JWE-035,,LSM-1092,HMSL10092,http://lincs.hms.harvard.edu/db/datasets/20046/
Ki20227,,LSM-1188,HMSL10187,http://lincs.hms.harvard.edu/db/datasets/20183/
KIN001-021,CGP082996;CINK4; ZINC01493715,LSM-1213,HMSL10212,http://lincs.hms.harvard.edu/db/datasets/20225/
KIN001-111,A770041,LSM-1214,HMSL10213,http://lincs.hms.harvard.edu/db/datasets/20113/
KIN001-123,WZ-1-84,LSM-1215,HMSL10214,http://lincs.hms.harvard.edu/db/datasets/20119/
KIN001-127,,LSM-1043,HMSL10043,http://lincs.hms.harvard.edu/db/datasets/20058/
KIN001-220,Genentech 10,LSM-1065,HMSL10065,http://lincs.hms.harvard.edu/db/datasets/20041/
KIN001-242,FMK,LSM-1044,HMSL10044,http://lincs.hms.harvard.edu/db/datasets/20151/
KU63794,,LSM-1230,HMSL10229,http://lincs.hms.harvard.edu/db/datasets/20117/
KW2449,KW-2449,LSM-1193,HMSL10192,http://lincs.hms.harvard.edu/db/datasets/20185/
Lapatinib,GW-572016; Tykerb,LSM-1051,HMSL10051,http://lincs.hms.harvard.edu/db/datasets/20107/
Lapatinib,GW-572016; Tykerb,LSM-1051,HMSL10051,http://lincs.hms.harvard.edu/db/datasets/20155/
Lestaurtinib,CEP-701,LSM-1231,HMSL10230,http://lincs.hms.harvard.edu/db/datasets/20189/
Linifanib,ABT-869; AL-39324,LSM-1183,HMSL10182,http://lincs.hms.harvard.edu/db/datasets/20182/
Masitinib,AB1010,LSM-1130,HMSL10130,http://lincs.hms.harvard.edu/db/datasets/20170/
MLN8054,,LSM-1066,HMSL10066,http://lincs.hms.harvard.edu/db/datasets/20042/
MLN8054,,LSM-1066,HMSL10066,http://lincs.hms.harvard.edu/db/datasets/20157/
Motesanib,AMG706,LSM-1042,HMSL10042,http://lincs.hms.harvard.edu/db/datasets/20150/
MPS-1-IN-1,HG-5-125-01,LSM-1105,HMSL10105,http://lincs.hms.harvard.edu/db/datasets/20221/
MRT67307,,LSM-36387,HMSL10364,http://lincs.hms.harvard.edu/db/datasets/20228/
Neratinib,HKI-272,LSM-1018,HMSL10018,http://lincs.hms.harvard.edu/db/datasets/20053/
Neratinib,HKI-272,LSM-1018,HMSL10018,http://lincs.hms.harvard.edu/db/datasets/20195/
Nilotinib,AMN-107,LSM-1099,HMSL10099,http://lincs.hms.harvard.edu/db/datasets/20162/
NPK76-II-72-1,,LSM-1070,HMSL10070,http://lincs.hms.harvard.edu/db/datasets/20061/
NU7441,KU 57788,LSM-1061,HMSL10061,http://lincs.hms.harvard.edu/db/datasets/20040/
NVP-TAE684,,LSM-1024,HMSL10024,http://lincs.hms.harvard.edu/db/datasets/20109/
NVP-TAE684,,LSM-1024,HMSL10024,http://lincs.hms.harvard.edu/db/datasets/20199/
OTSSP167,,LSM-6340,HMSL10337,http://lincs.hms.harvard.edu/db/datasets/20130/
Pazopanib,GW786034; Votrient,LSM-1114,HMSL10114,http://lincs.hms.harvard.edu/db/datasets/20163/
PD0325901,PD-325901,LSM-1101,HMSL10101,http://lincs.hms.harvard.edu/db/datasets/20080/
PD0332991,,LSM-1071,HMSL10071,http://lincs.hms.harvard.edu/db/datasets/20044/
PD173074,,LSM-1026,HMSL10026,http://lincs.hms.harvard.edu/db/datasets/20055/
PD184352,CI-1040,LSM-1048,HMSL10048,http://lincs.hms.harvard.edu/db/datasets/20153/
PHA-665752,,LSM-1125,HMSL10125,http://lincs.hms.harvard.edu/db/datasets/20166/
PHA-767491,,LSM-6304,HMSL10285,http://lincs.hms.harvard.edu/db/datasets/20126/
PHA-793887,,LSM-1073,HMSL10073,http://lincs.hms.harvard.edu/db/datasets/20125/
PI103,,LSM-1126,HMSL10126,http://lincs.hms.harvard.edu/db/datasets/20167/
PKC412,,LSM-1221,HMSL10220,http://lincs.hms.harvard.edu/db/datasets/20187/
PLX-4720,,LSM-1049,HMSL10049,http://lincs.hms.harvard.edu/db/datasets/20024/
PLX-4720,,LSM-1049,HMSL10049,http://lincs.hms.harvard.edu/db/datasets/20154/
PLX4032,RG7204; R7204; RO5185426,LSM-1068,HMSL10068,http://lincs.hms.harvard.edu/db/datasets/20026/
QL-X-138,,LSM-1075,HMSL10075,http://lincs.hms.harvard.edu/db/datasets/20062/
QL-XI-92,,LSM-1076,HMSL10076,http://lincs.hms.harvard.edu/db/datasets/20063/
(R)-Roscovitine,CYC202; Seliciclib,LSM-1001,HMSL10001,http://lincs.hms.harvard.edu/db/datasets/20124/
R406,,LSM-1040,HMSL10040,http://lincs.hms.harvard.edu/db/datasets/20110/
R406,,LSM-1040,HMSL10040,http://lincs.hms.harvard.edu/db/datasets/20148/
RAF 265,CHIR-265,LSM-1207,HMSL10206,http://lincs.hms.harvard.edu/db/datasets/20201/
RO-3306,,LSM-1104,HMSL10104,http://lincs.hms.harvard.edu/db/datasets/20202/
Ruxolitinib,INCB018424-DELETE,LSM-1139,HMSL10138,http://lincs.hms.harvard.edu/db/datasets/20173/
SB 203580,RWJ 64809; PB 203580,LSM-1168,HMSL10167,http://lincs.hms.harvard.edu/db/datasets/20177/
SB590885,,LSM-1046,HMSL10046,http://lincs.hms.harvard.edu/db/datasets/20023/
Selumetinib,AZD6244; Array142886,LSM-1056,HMSL10056,http://lincs.hms.harvard.edu/db/datasets/20156/
SGX523,,LSM-1123,HMSL10123,http://lincs.hms.harvard.edu/db/datasets/20165/
Sigma A6730,KIN001-102; AKT inhibitor VIII; Akt1/2 kinase inhibitor,LSM-1035,HMSL10035,http://lincs.hms.harvard.edu/db/datasets/20083/
Sorafenib,BAY-439006,LSM-1008,HMSL10008,http://lincs.hms.harvard.edu/db/datasets/20020/
Sorafenib,BAY-439006,LSM-1008,HMSL10008,http://lincs.hms.harvard.edu/db/datasets/20192/
SP600125,,LSM-1163,HMSL10162,http://lincs.hms.harvard.edu/db/datasets/20111/
Sunitinib,Sutent; SU11248,LSM-1176,HMSL10175,http://lincs.hms.harvard.edu/db/datasets/20179/
TAK-715,,LSM-1060,HMSL10060,http://lincs.hms.harvard.edu/db/datasets/20039/
TG 101348,,LSM-1142,HMSL10141,http://lincs.hms.harvard.edu/db/datasets/20174/
TGX221,,LSM-1172,HMSL10171,http://lincs.hms.harvard.edu/db/datasets/20223/
Tofacitinib,Tasocitinib; CP-690550; Xeljanz,LSM-1227,HMSL10226,http://lincs.hms.harvard.edu/db/datasets/20188/
Torin1,,LSM-1079,HMSL10079,http://lincs.hms.harvard.edu/db/datasets/20064/
Torin2,,LSM-1080,HMSL10080,http://lincs.hms.harvard.edu/db/datasets/20065/
Tozasertib,VX680; MK-0457,LSM-1021,HMSL10021,http://lincs.hms.harvard.edu/db/datasets/20197/
Vandetanib,ZD6474; Zactima; Caprelsa,LSM-1199,HMSL10198,http://lincs.hms.harvard.edu/db/datasets/20186/
VX-745,,LSM-1169,HMSL10168,http://lincs.hms.harvard.edu/db/datasets/20178/
WH-4-023,,LSM-1038,HMSL10038,http://lincs.hms.harvard.edu/db/datasets/20036/
WH-4-025,,LSM-1039,HMSL10039,http://lincs.hms.harvard.edu/db/datasets/20056/
WYE-125132,,LSM-1064,HMSL10064,http://lincs.hms.harvard.edu/db/datasets/20079/
WZ-4-145,,LSM-1082,HMSL10082,http://lincs.hms.harvard.edu/db/datasets/20066/
WZ-7043,,LSM-1083,HMSL10083,http://lincs.hms.harvard.edu/db/datasets/20067/
WZ3105,,LSM-1084,HMSL10084,http://lincs.hms.harvard.edu/db/datasets/20068/
WZ4002,,LSM-1085,HMSL10085,http://lincs.hms.harvard.edu/db/datasets/20069/
XMD-12,,LSM-1106,HMSL10106,http://lincs.hms.harvard.edu/db/datasets/20115/
XMD11-50,LRRK2-in-1,LSM-1086,HMSL10086,http://lincs.hms.harvard.edu/db/datasets/20070/
XMD11-85h,,LSM-1087,HMSL10087,http://lincs.hms.harvard.edu/db/datasets/20071/
XMD13-2,,LSM-1088,HMSL10088,http://lincs.hms.harvard.edu/db/datasets/20072/
XMD14-99,,LSM-1089,HMSL10089,http://lincs.hms.harvard.edu/db/datasets/20073/
XMD15-27,,LSM-1090,HMSL10090,http://lincs.hms.harvard.edu/db/datasets/20074/
XMD16-144,,LSM-1091,HMSL10091,http://lincs.hms.harvard.edu/db/datasets/20075/
XMD8-85,,LSM-1093,HMSL10093,http://lincs.hms.harvard.edu/db/datasets/20076/
XMD8-92,,LSM-1094,HMSL10094,http://lincs.hms.harvard.edu/db/datasets/20077/
ZG-10,,LSM-1095,HMSL10095,http://lincs.hms.harvard.edu/db/datasets/20078/
ZM-447439,,LSM-1096,HMSL10096,http://lincs.hms.harvard.edu/db/datasets/20047/
ZSTK474,,LSM-1053,HMSL10053,http://lincs.hms.harvard.edu/db/datasets/20220/